d,adapter_rank,intrinsic_dim,noise_sigma,activation,replacement_method,replacement_rank,num_clusters,n_runs,epsilon_train_mean,epsilon_train_std,epsilon_test_mean,epsilon_test_std,r2_train_mean,r2_train_std,r2_test_mean,r2_test_std,teacher_student_fidelity_train_mean,teacher_student_fidelity_train_std,teacher_student_fidelity_test_mean,teacher_student_fidelity_test_std,activation_entropy_mean_mean,activation_entropy_mean_std,activation_entropy_std_mean,activation_entropy_std_std,activation_active_fraction_mean_mean,activation_active_fraction_mean_std,activation_active_fraction_std_mean,activation_active_fraction_std_std
256,16,4,0.0,identity,piecewise_lora_bias,32,8,10,1.7654769016843817e-08,3.6786137300232957e-09,1.9751351671564334e-08,5.849765743589282e-09,0.9999999999999997,1.5263043145882805e-16,0.9999999999999997,2.2452871135843693e-16,1.0,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
256,16,4,0.0,identity,piecewise_lora_bias,64,2,10,1.7997321766338096e-08,1.3519396047749213e-08,2.102626296964548e-08,1.1211509419498105e-08,0.9999999999999994,4.818930679875312e-16,0.9999999999999994,3.5613767340393207e-16,1.0,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
256,16,4,0.0,identity,piecewise_lora_bias,64,4,10,1.0743364528671788e-08,8.456864875759202e-09,2.009734202046822e-08,9.130267373562292e-09,0.9999999999999998,2.2093159237770887e-16,0.9999999999999994,3.338062355056716e-16,1.0,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
256,16,4,0.0,identity,piecewise_lora_bias,64,8,10,1.7654769016843817e-08,3.6786137300232957e-09,1.9751351671564334e-08,5.849765743589282e-09,0.9999999999999997,1.5263043145882805e-16,0.9999999999999997,2.2452871135843693e-16,1.0,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
256,16,4,0.0,relu,bias_only,0,0,10,0.8272008654897351,0.008940852389890435,0.82696985283665,0.008950196283502802,-9.992007221626409e-17,1.6050308076832566e-16,-0.00035143205009859904,0.00016531051857675996,0.69504,0.09466301759398968,0.69554,0.09585914875482672,0.6931249318379596,9.18971629941405e-06,2.3459910746038295e-05,9.623958290625052e-06,0.49966875,0.0007649091040770757,0.003161841761239368,0.0006573434618848353
256,16,4,0.0,relu,full_affine,256,0,10,0.4237413291454365,0.004822972709043873,0.4232620993092355,0.005039135126887766,0.7374467026548582,0.00875933106959213,0.7377939781966225,0.009124598094350806,0.8349650000000001,0.06511510596628096,0.8371600000000001,0.06703669442924524,0.6931249318379596,9.18971629941405e-06,2.3459910746038295e-05,9.623958290625052e-06,0.49966875,0.0007649091040770757,0.003161841761239368,0.0006573434618848353
256,16,4,0.0,relu,lora_bias,1,0,10,0.6712534185262709,0.018409920623986605,0.6704332830836285,0.02012549662738185,0.34045720170516375,0.04369237665248666,0.3413473922108138,0.046710238996299766,0.745005,0.08101720635149054,0.74634,0.08000740215755038,0.6931249318379596,9.18971629941405e-06,2.3459910746038295e-05,9.623958290625052e-06,0.49966875,0.0007649091040770757,0.003161841761239368,0.0006573434618848353
256,16,4,0.0,relu,lora_bias,2,0,10,0.569993471673773,0.014845364206008786,0.5685497448978287,0.01564249163863779,0.524412924540967,0.03164671423064311,0.5263309989385738,0.032718304654189,0.7788649999999999,0.0766970111868774,0.78132,0.07734541744667231,0.6931249318379596,9.18971629941405e-06,2.3459910746038295e-05,9.623958290625052e-06,0.49966875,0.0007649091040770757,0.003161841761239368,0.0006573434618848353
256,16,4,0.0,relu,lora_bias,4,0,10,0.4237413291454365,0.004822972709043873,0.4232620993092355,0.005039135126887766,0.7374467026548582,0.00875933106959213,0.7377939781966225,0.009124598094350806,0.8349650000000001,0.06511510596628096,0.8371600000000001,0.06703669442924524,0.6931249318379596,9.18971629941405e-06,2.3459910746038295e-05,9.623958290625052e-06,0.49966875,0.0007649091040770757,0.003161841761239368,0.0006573434618848353
256,16,4,0.0,relu,lora_bias,8,0,10,0.4237413291454365,0.004822972709043873,0.4232620993092355,0.005039135126887766,0.7374467026548582,0.00875933106959213,0.7377939781966225,0.009124598094350806,0.8349650000000001,0.06511510596628096,0.8371600000000001,0.06703669442924524,0.6931249318379596,9.18971629941405e-06,2.3459910746038295e-05,9.623958290625052e-06,0.49966875,0.0007649091040770757,0.003161841761239368,0.0006573434618848353
256,16,4,0.0,relu,lora_bias,16,0,10,0.4237413291454365,0.004822972709043873,0.4232620993092355,0.005039135126887766,0.7374467026548582,0.00875933106959213,0.7377939781966225,0.009124598094350806,0.8349650000000001,0.06511510596628096,0.8371600000000001,0.06703669442924524,0.6931249318379596,9.18971629941405e-06,2.3459910746038295e-05,9.623958290625052e-06,0.49966875,0.0007649091040770757,0.003161841761239368,0.0006573434618848353
256,16,4,0.0,relu,lora_bias,32,0,10,0.4237413291454365,0.004822972709043873,0.4232620993092355,0.005039135126887766,0.7374467026548582,0.00875933106959213,0.7377939781966225,0.009124598094350806,0.8349650000000001,0.06511510596628096,0.8371600000000001,0.06703669442924524,0.6931249318379596,9.18971629941405e-06,2.3459910746038295e-05,9.623958290625052e-06,0.49966875,0.0007649091040770757,0.003161841761239368,0.0006573434618848353
256,16,4,0.0,relu,lora_bias,64,0,10,0.4237413291454365,0.004822972709043873,0.4232620993092355,0.005039135126887766,0.7374467026548582,0.00875933106959213,0.7377939781966225,0.009124598094350806,0.8349650000000001,0.06511510596628096,0.8371600000000001,0.06703669442924524,0.6931249318379596,9.18971629941405e-06,2.3459910746038295e-05,9.623958290625052e-06,0.49966875,0.0007649091040770757,0.003161841761239368,0.0006573434618848353
256,16,4,0.0,relu,low_rank_no_bias,1,0,10,0.875389683660801,0.019002272520695862,0.87490813763624,0.021197225866257094,-0.12160286991301254,0.06820939702656659,-0.12157752018026176,0.07302831137766058,0.70522,0.06967373680232747,0.71132,0.06871804420965429,0.6931249318379596,9.18971629941405e-06,2.3459910746038295e-05,9.623958290625052e-06,0.49966875,0.0007649091040770757,0.003161841761239368,0.0006573434618848353
256,16,4,0.0,relu,low_rank_no_bias,2,0,10,0.8004512413772524,0.017377956056390496,0.7990739188920246,0.01886137590631325,0.062105436384909875,0.059130658207871514,0.0643439192498728,0.062128985102164434,0.72019,0.0770185750322609,0.72576,0.0757648889658,0.6931249318379596,9.18971629941405e-06,2.3459910746038295e-05,9.623958290625052e-06,0.49966875,0.0007649091040770757,0.003161841761239368,0.0006573434618848353
256,16,4,0.0,relu,low_rank_no_bias,4,0,10,0.7039167258124792,0.010920704882730408,0.7033775971590657,0.011984413416608842,0.274957119695325,0.03826116105615305,0.2753478972122088,0.040018876805318696,0.76524,0.09006926723361304,0.76658,0.09154699121216384,0.6931249318379596,9.18971629941405e-06,2.3459910746038295e-05,9.623958290625052e-06,0.49966875,0.0007649091040770757,0.003161841761239368,0.0006573434618848353
256,16,4,0.0,relu,low_rank_no_bias,8,0,10,0.7039167258124792,0.010920704882730408,0.7033775971590657,0.011984413416608842,0.274957119695325,0.03826116105615305,0.2753478972122088,0.040018876805318696,0.76524,0.09006926723361304,0.76658,0.09154699121216384,0.6931249318379596,9.18971629941405e-06,2.3459910746038295e-05,9.623958290625052e-06,0.49966875,0.0007649091040770757,0.003161841761239368,0.0006573434618848353
256,16,4,0.0,relu,low_rank_no_bias,16,0,10,0.7039167258124792,0.010920704882730408,0.7033775971590657,0.011984413416608842,0.274957119695325,0.03826116105615305,0.2753478972122088,0.040018876805318696,0.76524,0.09006926723361304,0.76658,0.09154699121216384,0.6931249318379596,9.18971629941405e-06,2.3459910746038295e-05,9.623958290625052e-06,0.49966875,0.0007649091040770757,0.003161841761239368,0.0006573434618848353
256,16,4,0.0,relu,low_rank_no_bias,32,0,10,0.7039167258124792,0.010920704882730408,0.7033775971590657,0.011984413416608842,0.274957119695325,0.03826116105615305,0.2753478972122088,0.040018876805318696,0.76524,0.09006926723361304,0.76658,0.09154699121216384,0.6931249318379596,9.18971629941405e-06,2.3459910746038295e-05,9.623958290625052e-06,0.49966875,0.0007649091040770757,0.003161841761239368,0.0006573434618848353
256,16,4,0.0,relu,low_rank_no_bias,64,0,10,0.7039167258124792,0.010920704882730408,0.7033775971590657,0.011984413416608842,0.274957119695325,0.03826116105615305,0.2753478972122088,0.040018876805318696,0.76524,0.09006926723361304,0.76658,0.09154699121216384,0.6931249318379596,9.18971629941405e-06,2.3459910746038295e-05,9.623958290625052e-06,0.49966875,0.0007649091040770757,0.003161841761239368,0.0006573434618848353
256,16,4,0.0,relu,no_delta,0,0,10,1.0,0.0,1.0,0.0,-0.4619457828830595,0.03184291117397773,-0.46327665348550007,0.0318519561544793,0.646695,0.07894979243164608,0.6491399999999999,0.07972327389163092,0.6931249318379596,9.18971629941405e-06,2.3459910746038295e-05,9.623958290625052e-06,0.49966875,0.0007649091040770757,0.003161841761239368,0.0006573434618848353
256,16,4,0.0,relu,piecewise_lora_bias,1,2,10,0.5944114644339807,0.018261274220314518,0.5930053326220266,0.01960953774738978,0.48260836959771736,0.03867084691070799,0.48455148557231925,0.03970932818030237,0.770575,0.07955812733467271,0.77426,0.07834508535958075,0.6931249318379596,9.18971629941405e-06,2.3459910746038295e-05,9.623958290625052e-06,0.49966875,0.0007649091040770757,0.003161841761239368,0.0006573434618848353
256,16,4,0.0,relu,piecewise_lora_bias,1,4,10,0.5239988274243443,0.010827644166359672,0.5236733067003173,0.013801611639993792,0.5982218712495032,0.02236910700370618,0.5982967942922417,0.02502686107760989,0.796385,0.06345294733107361,0.79804,0.06207987113388686,0.6931249318379596,9.18971629941405e-06,2.3459910746038295e-05,9.623958290625052e-06,0.49966875,0.0007649091040770757,0.003161841761239368,0.0006573434618848353
256,16,4,0.0,relu,piecewise_lora_bias,1,8,10,0.4557201889408676,0.01133289181877816,0.45746009019886225,0.014193429560907644,0.6960182406195392,0.01944596067468023,0.6933021212413457,0.022679065899709954,0.8275349999999999,0.05427179308812267,0.82772,0.054778331482439276,0.6931249318379596,9.18971629941405e-06,2.3459910746038295e-05,9.623958290625052e-06,0.49966875,0.0007649091040770757,0.003161841761239368,0.0006573434618848353
256,16,4,0.0,relu,piecewise_lora_bias,2,2,10,0.4738815798313539,0.016702940934166105,0.47354207826999595,0.017797435031847657,0.6709753811695401,0.02772827213912853,0.6711211888857948,0.028397778156939914,0.821455,0.05158410341374556,0.8236800000000001,0.051119718309083045,0.6931249318379596,9.18971629941405e-06,2.3459910746038295e-05,9.623958290625052e-06,0.49966875,0.0007649091040770757,0.003161841761239368,0.0006573434618848353
256,16,4,0.0,relu,piecewise_lora_bias,2,4,10,0.40741946688001995,0.011288566333583437,0.406825167883868,0.014303553400519213,0.7570297325706251,0.01605197120639729,0.7574088492966572,0.018982709276245412,0.833585,0.051429315813065216,0.8329000000000001,0.05174972463694855,0.6931249318379596,9.18971629941405e-06,2.3459910746038295e-05,9.623958290625052e-06,0.49966875,0.0007649091040770757,0.003161841761239368,0.0006573434618848353
256,16,4,0.0,relu,piecewise_lora_bias,2,8,10,0.3471196500826693,0.006313797737829528,0.3484208576899902,0.007935698610518047,0.8237242464034935,0.008850266243050334,0.8222045978726129,0.010138606777376121,0.86557,0.03837912323125685,0.86684,0.03735106959646538,0.6931249318379596,9.18971629941405e-06,2.3459910746038295e-05,9.623958290625052e-06,0.49966875,0.0007649091040770757,0.003161841761239368,0.0006573434618848353
256,16,4,0.0,relu,piecewise_lora_bias,4,2,10,0.3034163787282424,0.013779492246180292,0.3030194893730414,0.015431157857401064,0.8649371679411451,0.014283958834900568,0.865089402555105,0.015468220994899144,0.8880800000000001,0.033728772583656225,0.8886800000000001,0.03450521120062881,0.6931249318379596,9.18971629941405e-06,2.3459910746038295e-05,9.623958290625052e-06,0.49966875,0.0007649091040770757,0.003161841761239368,0.0006573434618848353
256,16,4,0.0,relu,piecewise_lora_bias,4,4,10,0.23607001362130636,0.010040684429344143,0.2357975448237397,0.012502447911758037,0.9183396006424177,0.007485158796394275,0.9183715209267019,0.008933360548087299,0.90793,0.03293127844466412,0.9066000000000001,0.03449591280137401,0.6931249318379596,9.18971629941405e-06,2.3459910746038295e-05,9.623958290625052e-06,0.49966875,0.0007649091040770757,0.003161841761239368,0.0006573434618848353
256,16,4,0.0,relu,piecewise_lora_bias,4,8,10,0.1801402329362426,0.006662676087845148,0.18082555294371225,0.008078245911864112,0.9524742719110397,0.0038767772789154867,0.9520236097108133,0.004701864711933418,0.92547,0.029010120647801514,0.92684,0.02908481390691714,0.6931249318379596,9.18971629941405e-06,2.3459910746038295e-05,9.623958290625052e-06,0.49966875,0.0007649091040770757,0.003161841761239368,0.0006573434618848353
256,16,4,0.0,relu,piecewise_lora_bias,8,2,10,0.3034163787282424,0.013779492246180292,0.3030194893730414,0.015431157857401064,0.8649371679411451,0.014283958834900568,0.865089402555105,0.015468220994899144,0.8880800000000001,0.033728772583656225,0.8886800000000001,0.03450521120062881,0.6931249318379596,9.18971629941405e-06,2.3459910746038295e-05,9.623958290625052e-06,0.49966875,0.0007649091040770757,0.003161841761239368,0.0006573434618848353
256,16,4,0.0,relu,piecewise_lora_bias,8,4,10,0.23607001362130636,0.010040684429344143,0.2357975448237397,0.012502447911758037,0.9183396006424177,0.007485158796394275,0.9183715209267019,0.008933360548087299,0.90793,0.03293127844466412,0.9066000000000001,0.03449591280137401,0.6931249318379596,9.18971629941405e-06,2.3459910746038295e-05,9.623958290625052e-06,0.49966875,0.0007649091040770757,0.003161841761239368,0.0006573434618848353
256,16,4,0.0,relu,piecewise_lora_bias,8,8,10,0.1801402329362426,0.006662676087845148,0.18082555294371225,0.008078245911864112,0.9524742719110397,0.0038767772789154867,0.9520236097108133,0.004701864711933418,0.92547,0.029010120647801514,0.92684,0.02908481390691714,0.6931249318379596,9.18971629941405e-06,2.3459910746038295e-05,9.623958290625052e-06,0.49966875,0.0007649091040770757,0.003161841761239368,0.0006573434618848353
256,16,4,0.0,relu,piecewise_lora_bias,16,2,10,0.3034163787282424,0.013779492246180292,0.3030194893730414,0.015431157857401064,0.8649371679411451,0.014283958834900568,0.865089402555105,0.015468220994899144,0.8880800000000001,0.033728772583656225,0.8886800000000001,0.03450521120062881,0.6931249318379596,9.18971629941405e-06,2.3459910746038295e-05,9.623958290625052e-06,0.49966875,0.0007649091040770757,0.003161841761239368,0.0006573434618848353
256,16,4,0.0,relu,piecewise_lora_bias,16,4,10,0.23607001362130636,0.010040684429344143,0.2357975448237397,0.012502447911758037,0.9183396006424177,0.007485158796394275,0.9183715209267019,0.008933360548087299,0.90793,0.03293127844466412,0.9066000000000001,0.03449591280137401,0.6931249318379596,9.18971629941405e-06,2.3459910746038295e-05,9.623958290625052e-06,0.49966875,0.0007649091040770757,0.003161841761239368,0.0006573434618848353
256,16,4,0.0,relu,piecewise_lora_bias,16,8,10,0.1801402329362426,0.006662676087845148,0.18082555294371225,0.008078245911864112,0.9524742719110397,0.0038767772789154867,0.9520236097108133,0.004701864711933418,0.92547,0.029010120647801514,0.92684,0.02908481390691714,0.6931249318379596,9.18971629941405e-06,2.3459910746038295e-05,9.623958290625052e-06,0.49966875,0.0007649091040770757,0.003161841761239368,0.0006573434618848353
256,16,4,0.0,relu,piecewise_lora_bias,32,2,10,0.3034163787282424,0.013779492246180292,0.3030194893730414,0.015431157857401064,0.8649371679411451,0.014283958834900568,0.865089402555105,0.015468220994899144,0.8880800000000001,0.033728772583656225,0.8886800000000001,0.03450521120062881,0.6931249318379596,9.18971629941405e-06,2.3459910746038295e-05,9.623958290625052e-06,0.49966875,0.0007649091040770757,0.003161841761239368,0.0006573434618848353
256,16,4,0.0,relu,piecewise_lora_bias,32,4,10,0.23607001362130636,0.010040684429344143,0.2357975448237397,0.012502447911758037,0.9183396006424177,0.007485158796394275,0.9183715209267019,0.008933360548087299,0.90793,0.03293127844466412,0.9066000000000001,0.03449591280137401,0.6931249318379596,9.18971629941405e-06,2.3459910746038295e-05,9.623958290625052e-06,0.49966875,0.0007649091040770757,0.003161841761239368,0.0006573434618848353
256,16,4,0.0,relu,piecewise_lora_bias,32,8,10,0.1801402329362426,0.006662676087845148,0.18082555294371225,0.008078245911864112,0.9524742719110397,0.0038767772789154867,0.9520236097108133,0.004701864711933418,0.92547,0.029010120647801514,0.92684,0.02908481390691714,0.6931249318379596,9.18971629941405e-06,2.3459910746038295e-05,9.623958290625052e-06,0.49966875,0.0007649091040770757,0.003161841761239368,0.0006573434618848353
256,16,4,0.0,relu,piecewise_lora_bias,64,2,10,0.3034163787282424,0.013779492246180292,0.3030194893730414,0.015431157857401064,0.8649371679411451,0.014283958834900568,0.865089402555105,0.015468220994899144,0.8880800000000001,0.033728772583656225,0.8886800000000001,0.03450521120062881,0.6931249318379596,9.18971629941405e-06,2.3459910746038295e-05,9.623958290625052e-06,0.49966875,0.0007649091040770757,0.003161841761239368,0.0006573434618848353
256,16,4,0.0,relu,piecewise_lora_bias,64,4,10,0.23607001362130636,0.010040684429344143,0.2357975448237397,0.012502447911758037,0.9183396006424177,0.007485158796394275,0.9183715209267019,0.008933360548087299,0.90793,0.03293127844466412,0.9066000000000001,0.03449591280137401,0.6931249318379596,9.18971629941405e-06,2.3459910746038295e-05,9.623958290625052e-06,0.49966875,0.0007649091040770757,0.003161841761239368,0.0006573434618848353
256,16,4,0.0,relu,piecewise_lora_bias,64,8,10,0.1801402329362426,0.006662676087845148,0.18082555294371225,0.008078245911864112,0.9524742719110397,0.0038767772789154867,0.9520236097108133,0.004701864711933418,0.92547,0.029010120647801514,0.92684,0.02908481390691714,0.6931249318379596,9.18971629941405e-06,2.3459910746038295e-05,9.623958290625052e-06,0.49966875,0.0007649091040770757,0.003161841761239368,0.0006573434618848353
256,16,4,0.0,tanh,bias_only,0,0,10,0.9999758262581679,2.0315706042039833e-05,1.0000355675973087,5.371359566722469e-05,0.0,1.6467268631127714e-16,-0.00033979734683855514,0.0001704141989655819,0.5838,0.10254682345153361,0.58262,0.10486934537795112,nan,nan,nan,nan,nan,nan,nan,nan
256,16,4,0.0,tanh,full_affine,256,0,10,0.017716758967606935,0.002875726432678908,0.017699248053568883,0.002946273645813288,0.9996778313619602,0.00011272882218180844,0.9996779639962883,0.00011525272431024678,0.994505,0.0021997102081865285,0.9943,0.0027103505308354436,nan,nan,nan,nan,nan,nan,nan,nan
256,16,4,0.0,tanh,lora_bias,1,0,10,0.7341676317918655,0.038236272678600636,0.7328732616035153,0.04112152328404082,0.4595090984185881,0.05578866356872267,0.46106372766779036,0.059795502142760436,0.695265,0.061146798975907156,0.69916,0.06029784739109679,nan,nan,nan,nan,nan,nan,nan,nan
256,16,4,0.0,tanh,lora_bias,2,0,10,0.5378406544552663,0.0357244924030196,0.5364474879299457,0.03762745060766108,0.7094368847071814,0.03878117341241507,0.7107314266598372,0.040393050698494824,0.771815,0.05836234252495354,0.7754,0.057770580748335916,nan,nan,nan,nan,nan,nan,nan,nan
256,16,4,0.0,tanh,lora_bias,4,0,10,0.017716758967606935,0.002875726432678908,0.017699248053568883,0.002946273645813288,0.9996778313619602,0.00011272882218180844,0.9996779639962883,0.00011525272431024678,0.994505,0.0021997102081865285,0.9943,0.0027103505308354436,nan,nan,nan,nan,nan,nan,nan,nan
